TermCode            | Size    | Uri
CTC_RET_INTR        | 41      | asm://intrinsics/dinx?vmergelo#vmergelo_v256x8i_v256x8i
CTC_RET_INTR        | 41      | asm://intrinsics/dinx?vmergelo#vmergelo_v256x8u_v256x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmin#vmin_v128x16i_v128x16i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmin#vmin_v128x16u_v128x16u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmin#vmin_v128x32i_v128x32i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmin#vmin_v128x32u_v128x32u
CTC_RET_INTR        | 62      | asm://intrinsics/dinx?vmin#vmin_v128x64i_v128x64i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmin#vmin_v128x8i_v128x8i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmin#vmin_v128x8u_v128x8u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmin#vmin_v256x16i_v256x16i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmin#vmin_v256x16u_v256x16u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmin#vmin_v256x32i_v256x32i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmin#vmin_v256x32u_v256x32u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmin#vmin_v256x8i_v256x8i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmin#vmin_v256x8u_v256x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmovelo#vmovelo_32i_v128x32f
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmovelo#vmovelo_32i_v128x64f
CTC_RET_INTR        | 23      | asm://intrinsics/dinx?vmovelo#vmovelo_64i_v128x64f
CTC_RET_INTR        | 18      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x16i_n16
CTC_RET_INTR        | 17      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x16u_n16
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x32f_v128x64f
CTC_RET_INTR        | 14      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x32i_n32
CTC_RET_INTR        | 26      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x32i_v128x64i
CTC_RET_INTR        | 14      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x32u_n32
CTC_RET_INTR        | 26      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x32u_v128x64u
CTC_RET_INTR        | 15      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x64i_n64
CTC_RET_INTR        | 15      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x64u_n64
CTC_RET_INTR        | 18      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x8i_n8
CTC_RET_INTR        | 17      | asm://intrinsics/dinx?vmovelo#vmovelo_v128x8u_n8
CTC_RET_INTR        | 40      | asm://intrinsics/dinx?vmul#vmul_v128x16i_v128x16i
CTC_RET_INTR        | 40      | asm://intrinsics/dinx?vmul#vmul_v128x16u_v128x16u
CTC_RET_INTR        | 65      | asm://intrinsics/dinx?vmul#vmul_v128x32i_v128x32i
CTC_RET_INTR        | 64      | asm://intrinsics/dinx?vmul#vmul_v128x32u_v128x32u
CTC_RET_INTR        | 103     | asm://intrinsics/dinx?vmul#vmul_v128x8i_v128x8i
CTC_RET_INTR        | 39      | asm://intrinsics/dinx?vmul#vmul_v128x8u_v128x8u
CTC_RET_INTR        | 84      | asm://intrinsics/dinx?vmul#vmul_v256x16i_v256x16i
CTC_RET_INTR        | 84      | asm://intrinsics/dinx?vmul#vmul_v256x16u_v256x16u
CTC_RET_INTR        | 56      | asm://intrinsics/dinx?vmul#vmul_v256x32i_v256x32i
CTC_RET_INTR        | 55      | asm://intrinsics/dinx?vmul#vmul_v256x32u_v256x32u
CTC_RET_INTR        | 104     | asm://intrinsics/dinx?vmul#vmul_v256x64u_v256x64u
CTC_RET_INTR        | 81      | asm://intrinsics/dinx?vmul#vmul_v256x8i_v256x8i
CTC_RET_INTR        | 82      | asm://intrinsics/dinx?vmul#vmul_v256x8u_v256x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmuladj#vmuladj_v128x8u_v128x8i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmuladj#vmuladj_v256x16i_v256x16i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmuladj#vmuladj_v256x8u_v256x8i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmulhi#vmulhi_v128x16i_v128x16i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmulhi#vmulhi_v128x16u_v128x16u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmulhi#vmulhi_v256x16i_v256x16i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmulhi#vmulhi_v256x16u_v256x16u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmulhrs#vmulhrs_v128x16i_v128x16i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmulhrs#vmulhrs_v256x16i_v256x16i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmullo#vmullo_v128x16i_v128x16i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmullo#vmullo_v128x16u_v128x16u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmullo#vmullo_v128x32i_v128x32i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vmullo#vmullo_v128x32u_v128x32u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmullo#vmullo_v256x16i_v256x16i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmullo#vmullo_v256x16u_v256x16u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmullo#vmullo_v256x32i_v256x32i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vmullo#vmullo_v256x32u_v256x32u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnand#vnand_v128x16i_v128x16i
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnand#vnand_v128x16u_v128x16u
CTC_RET_INTR        | 31      | asm://intrinsics/dinx?vnand#vnand_v128x32f_v128x32f
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnand#vnand_v128x32i_v128x32i
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnand#vnand_v128x32u_v128x32u
CTC_RET_INTR        | 31      | asm://intrinsics/dinx?vnand#vnand_v128x64f_v128x64f
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnand#vnand_v128x64i_v128x64i
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnand#vnand_v128x64u_v128x64u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnand#vnand_v128x8i_v128x8i
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnand#vnand_v128x8u_v128x8u
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnand#vnand_v256x16i_v256x16i
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnand#vnand_v256x16u_v256x16u
CTC_RET_INTR        | 34      | asm://intrinsics/dinx?vnand#vnand_v256x32f_v256x32f
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnand#vnand_v256x32i_v256x32i
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnand#vnand_v256x32u_v256x32u
CTC_RET_INTR        | 34      | asm://intrinsics/dinx?vnand#vnand_v256x64f_v256x64f
CTC_RET_INTR        | 34      | asm://intrinsics/dinx?vnand#vnand_v256x64i_v256x64i
CTC_RET_INTR        | 34      | asm://intrinsics/dinx?vnand#vnand_v256x64u_v256x64u
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnand#vnand_v256x8i_v256x8i
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnand#vnand_v256x8u_v256x8u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnegate#vnegate_v128x16i
CTC_RET_INTR        | 41      | asm://intrinsics/dinx?vnegate#vnegate_v128x16u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnegate#vnegate_v128x32i
CTC_RET_INTR        | 41      | asm://intrinsics/dinx?vnegate#vnegate_v128x32u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnegate#vnegate_v128x64i
CTC_RET_INTR        | 42      | asm://intrinsics/dinx?vnegate#vnegate_v128x64u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnegate#vnegate_v128x8i
CTC_RET_INTR        | 41      | asm://intrinsics/dinx?vnegate#vnegate_v128x8u
CTC_RET_INTR        | 28      | asm://intrinsics/dinx?vnegate#vnegate_v256x16i
CTC_RET_INTR        | 44      | asm://intrinsics/dinx?vnegate#vnegate_v256x16u
CTC_RET_INTR        | 28      | asm://intrinsics/dinx?vnegate#vnegate_v256x32i
CTC_RET_INTR        | 44      | asm://intrinsics/dinx?vnegate#vnegate_v256x32u
CTC_RET_INTR        | 28      | asm://intrinsics/dinx?vnegate#vnegate_v256x64i
CTC_RET_INTR        | 46      | asm://intrinsics/dinx?vnegate#vnegate_v256x64u
CTC_RET_INTR        | 28      | asm://intrinsics/dinx?vnegate#vnegate_v256x8i
CTC_RET_INTR        | 44      | asm://intrinsics/dinx?vnegate#vnegate_v256x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v128x16i_v128x16i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v128x16u_v128x16u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v128x32i_v128x32i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v128x32u_v128x32u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v128x64i_v128x64i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v128x64u_v128x64u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v128x8i_v128x8i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v128x8u_v128x8u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v256x16i_v256x16i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v256x16u_v256x16u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v256x32i_v256x32i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v256x32u_v256x32u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v256x64i_v256x64i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v256x64u_v256x64u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v256x8i_v256x8i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnonimpl#vnonimpl_v256x8u_v256x8u
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnonz#vnonz_v128x16i
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnonz#vnonz_v128x16u
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnonz#vnonz_v128x32f
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnonz#vnonz_v128x32i
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnonz#vnonz_v128x32u
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnonz#vnonz_v128x64f
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnonz#vnonz_v128x64i
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnonz#vnonz_v128x64u
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnonz#vnonz_v128x8i
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnonz#vnonz_v128x8u
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vnonz#vnonz_v256x16i
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vnonz#vnonz_v256x16u
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vnonz#vnonz_v256x32f
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vnonz#vnonz_v256x32i
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vnonz#vnonz_v256x32u
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vnonz#vnonz_v256x64f
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vnonz#vnonz_v256x64i
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vnonz#vnonz_v256x64u
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vnonz#vnonz_v256x8i
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vnonz#vnonz_v256x8u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnor#vnor_v128x16i_v128x16i
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnor#vnor_v128x16u_v128x16u
CTC_RET_INTR        | 31      | asm://intrinsics/dinx?vnor#vnor_v128x32f_v128x32f
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnor#vnor_v128x32i_v128x32i
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnor#vnor_v128x32u_v128x32u
CTC_RET_INTR        | 31      | asm://intrinsics/dinx?vnor#vnor_v128x64f_v128x64f
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnor#vnor_v128x64i_v128x64i
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnor#vnor_v128x64u_v128x64u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnor#vnor_v128x8i_v128x8i
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vnor#vnor_v128x8u_v128x8u
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnor#vnor_v256x16i_v256x16i
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnor#vnor_v256x16u_v256x16u
CTC_RET_INTR        | 34      | asm://intrinsics/dinx?vnor#vnor_v256x32f_v256x32f
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnor#vnor_v256x32i_v256x32i
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnor#vnor_v256x32u_v256x32u
CTC_RET_INTR        | 34      | asm://intrinsics/dinx?vnor#vnor_v256x64f_v256x64f
CTC_RET_INTR        | 34      | asm://intrinsics/dinx?vnor#vnor_v256x64i_v256x64i
CTC_RET_INTR        | 34      | asm://intrinsics/dinx?vnor#vnor_v256x64u_v256x64u
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnor#vnor_v256x8i_v256x8i
CTC_RET_INTR        | 33      | asm://intrinsics/dinx?vnor#vnor_v256x8u_v256x8u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnot#vnot_v128x16i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnot#vnot_v128x16u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnot#vnot_v128x32i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnot#vnot_v128x32u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnot#vnot_v128x64i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnot#vnot_v128x64u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnot#vnot_v128x8i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vnot#vnot_v128x8u
CTC_RET_INTR        | 28      | asm://intrinsics/dinx?vnot#vnot_v256x16i
CTC_RET_INTR        | 28      | asm://intrinsics/dinx?vnot#vnot_v256x16u
CTC_RET_INTR        | 28      | asm://intrinsics/dinx?vnot#vnot_v256x32i
CTC_RET_INTR        | 28      | asm://intrinsics/dinx?vnot#vnot_v256x32u
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnot#vnot_v256x64i
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vnot#vnot_v256x64u
CTC_RET_INTR        | 28      | asm://intrinsics/dinx?vnot#vnot_v256x8i
CTC_RET_INTR        | 28      | asm://intrinsics/dinx?vnot#vnot_v256x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vor#vor_v128x16i_v128x16i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vor#vor_v128x16u_v128x16u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vor#vor_v128x32i_v128x32i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vor#vor_v128x32u_v128x32u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vor#vor_v128x64i_v128x64i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vor#vor_v128x64u_v128x64u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vor#vor_v128x8i_v128x8i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vor#vor_v128x8u_v128x8u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vor#vor_v256x16i_v256x16i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vor#vor_v256x16u_v256x16u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vor#vor_v256x32i_v256x32i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vor#vor_v256x32u_v256x32u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vor#vor_v256x64i_v256x64i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vor#vor_v256x64u_v256x64u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vor#vor_v256x8i_v256x8i
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vor#vor_v256x8u_v256x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vpackss#vpackss_v128x16i_v128x16i
CTC_RET_INTR        | 26      | asm://intrinsics/dinx?vpackss#vpackss_v128x16u_v128x16u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vpackss#vpackss_v128x32i_v128x32i
CTC_RET_INTR        | 26      | asm://intrinsics/dinx?vpackss#vpackss_v128x32u_v128x32u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vpackss#vpackss_v256x16i_v256x16i
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vpackss#vpackss_v256x16u_v256x16u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vpackss#vpackss_v256x32i_v256x32i
CTC_RET_INTR        | 29      | asm://intrinsics/dinx?vpackss#vpackss_v256x32u_v256x32u
CTC_RET_INTR        | 64      | asm://intrinsics/dinx?vpackus#vpackus_alt_v128x16u_v128x16u
CTC_RET_INTR        | 64      | asm://intrinsics/dinx?vpackus#vpackus_alt_v128x32u_v128x32u
CTC_RET_INTR        | 67      | asm://intrinsics/dinx?vpackus#vpackus_alt_v256x16u_v256x16u
CTC_RET_INTR        | 67      | asm://intrinsics/dinx?vpackus#vpackus_alt_v256x32u_v256x32u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vpackus#vpackus_v128x16i_v128x16i
CTC_RET_INTR        | 58      | asm://intrinsics/dinx?vpackus#vpackus_v128x16u_v128x16u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vpackus#vpackus_v128x32i_v128x32i
CTC_RET_INTR        | 59      | asm://intrinsics/dinx?vpackus#vpackus_v128x32u_v128x32u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vpackus#vpackus_v256x16i_v256x16i
CTC_RET_INTR        | 61      | asm://intrinsics/dinx?vpackus#vpackus_v256x16u_v256x16u
CTC_RET_INTR        | 25      | asm://intrinsics/dinx?vpackus#vpackus_v256x32i_v256x32i
CTC_RET_INTR        | 62      | asm://intrinsics/dinx?vpackus#vpackus_v256x32u_v256x32u
CTC_RET_INTR        | 458     | asm://intrinsics/dinx?vpart30x8x3#vpart30x8x3_32u
CTC_RET_INTR        | 57      | asm://intrinsics/dinx?vpart32x8x1#vpart32x8x1_32u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v128x16i_v128x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v128x16u_v128x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v128x32i_v128x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v128x32u_v128x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v128x64i_v128x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v128x64u_v128x8u
CTC_RET_INTR        | 27      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v128x8i_v128x8u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v128x8u_v128x8u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v256x16i_v256x8u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v256x16u_v256x8u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v256x32i_v256x8u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v256x32u_v256x8u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v256x64i_v256x8u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v256x64u_v256x8u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v256x8i_v256x8u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm16x8#vperm16x8_v256x8u_v256x8u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm8x32#vperm8x32_v256x16i_v256x32u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm8x32#vperm8x32_v256x16u_v256x32u
CTC_RET_INTR        | 26      | asm://intrinsics/dinx?vperm8x32#vperm8x32_v256x32i_v256x32u
CTC_RET_INTR        | 26      | asm://intrinsics/dinx?vperm8x32#vperm8x32_v256x32u_v256x32u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm8x32#vperm8x32_v256x64i_v256x32u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm8x32#vperm8x32_v256x64u_v256x32u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm8x32#vperm8x32_v256x8i_v256x32u
CTC_RET_INTR        | 30      | asm://intrinsics/dinx?vperm8x32#vperm8x32_v256x8u_v256x32u
CTC_RET_INTR        | 318     | asm://intrinsics/dinx?vpop#vpop_v128x64u_v128x64u_v128x64u
CTC_RET_INTR        | 383     | asm://intrinsics/dinx?vpop#vpop_v256x64u_v256x64u_v256x64u
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vreverse#vreverse_v128x16i
CTC_RET_INTR        | 32      | asm://intrinsics/dinx?vreverse#vreverse_v128x16u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vreverse#vreverse_v128x32i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vreverse#vreverse_v128x32u
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vreverse#vreverse_v128x64i
CTC_RET_INTR        | 22      | asm://intrinsics/dinx?vreverse#vreverse_v128x64u
CTC_RET_INTR        | 36      | asm://intrinsics/dinx?vreverse#vreverse_v128x8i
CTC_RET_INTR        | 36      | asm://intrinsics/dinx?vreverse#vreverse_v128x8u
CTC_RET_INTR        | 82      | asm://intrinsics/dinx?vreverse#vreverse_v256x16i
CTC_RET_INTR        | 82      | asm://intrinsics/dinx?vreverse#vreverse_v256x16u
CTC_RET_INTR        | 57      | asm://intrinsics/dinx?vreverse#vreverse_v256x32i
CTC_RET_INTR        | 57      | asm://intrinsics/dinx?vreverse#vreverse_v256x32u
CTC_RET_INTR        | 26      | asm://intrinsics/dinx?vreverse#vreverse_v256x64i
CTC_RET_INTR        | 26      | asm://intrinsics/dinx?vreverse#vreverse_v256x64u
CTC_RET_INTR        | 80      | asm://intrinsics/dinx?vreverse#vreverse_v256x8i
CTC_RET_INTR        | 90      | asm://intrinsics/dinx?vreverse#vreverse_v256x8u
CTC_RET_INTR        | 73      | asm://intrinsics/dinx?vrotlv#vrotlv_v128x32u_v128x32u
CTC_RET_INTR        | 71      | asm://intrinsics/dinx?vrotlv#vrotlv_v128x64u_v128x64u
CTC_RET_INTR        | 76      | asm://intrinsics/dinx?vrotlv#vrotlv_v256x32u_v256x32u
CTC_RET_INTR        | 74      | asm://intrinsics/dinx?vrotlv#vrotlv_v256x64u_v256x64u
CTC_RET_INTR        | 36      | asm://intrinsics/dinx?vrotlx#vrotlx_v128x8u_n16
CTC_RET_INTR        | 36      | asm://intrinsics/dinx?vrotlx#vrotlx_v128x8u_n24
CTC_RET_INTR        | 36      | asm://intrinsics/dinx?vrotlx#vrotlx_v128x8u_n32
CTC_RET_INTR        | 36      | asm://intrinsics/dinx?vrotlx#vrotlx_v128x8u_n8
CTC_RET_INTR        | 73      | asm://intrinsics/dinx?vrotrv#vrotrv_v128x32u_v128x32u
CTC_RET_INTR        | 71      | asm://intrinsics/dinx?vrotrv#vrotrv_v128x64u_v128x64u
CTC_RET_INTR        | 76      | asm://intrinsics/dinx?vrotrv#vrotrv_v256x32u_v256x32u
CTC_RET_INTR        | 74      | asm://intrinsics/dinx?vrotrv#vrotrv_v256x64u_v256x64u
CTC_RET_INTR        | 36      | asm://intrinsics/dinx?vrotrx#vrotrx_v128x8u_n16
CTC_RET_INTR        | 36      | asm://intrinsics/dinx?vrotrx#vrotrx_v128x8u_n24
CTC_RET_INTR        | 36      | asm://intrinsics/dinx?vrotrx#vrotrx_v128x8u_n32
CTC_RET_INTR        | 36      | asm://intrinsics/dinx?vrotrx#vrotrx_v128x8u_n8
