Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
384       | 7ff7c85b0580h   | 33      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[8u](v128x8u,v128x8u,v128x8u)                                            | Vector128<byte> vblend<byte>(Vector128<byte> x, Vector128<byte> y, Vector128<byte> spec)                      | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 c1 79 10 11 c4 e3 79 4c c1 20 c5 f9 11 01 48 8b c1 c3
385       | 7ff7c85b05c0h   | 33      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[8i](v128x8i,v128x8i,v128x8u)                                            | Vector128<sbyte> vblend<sbyte>(Vector128<sbyte> x, Vector128<sbyte> y, Vector128<byte> spec)                  | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 c1 79 10 11 c4 e3 79 4c c1 20 c5 f9 11 01 48 8b c1 c3
386       | 7ff7c85b0600h   | 33      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[16u](v128x16u,v128x16u,v128x8u)                                         | Vector128<ushort> vblend<ushort>(Vector128<ushort> x, Vector128<ushort> y, Vector128<byte> spec)              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 c1 79 10 11 c4 e3 79 4c c1 20 c5 f9 11 01 48 8b c1 c3
387       | 7ff7c85b0640h   | 33      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[16i](v128x16i,v128x16i,v128x8u)                                         | Vector128<short> vblend<short>(Vector128<short> x, Vector128<short> y, Vector128<byte> spec)                  | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 c1 79 10 11 c4 e3 79 4c c1 20 c5 f9 11 01 48 8b c1 c3
388       | 7ff7c85b0a80h   | 33      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[32u](v128x32u,v128x32u,v128x8u)                                         | Vector128<uint> vblend<uint>(Vector128<uint> x, Vector128<uint> y, Vector128<byte> spec)                      | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 c1 79 10 11 c4 e3 79 4c c1 20 c5 f9 11 01 48 8b c1 c3
389       | 7ff7c85b0ac0h   | 33      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[32i](v128x32i,v128x32i,v128x8u)                                         | Vector128<int> vblend<int>(Vector128<int> x, Vector128<int> y, Vector128<byte> spec)                          | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 c1 79 10 11 c4 e3 79 4c c1 20 c5 f9 11 01 48 8b c1 c3
390       | 7ff7c85b0b00h   | 33      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[64u](v128x64u,v128x64u,v128x8u)                                         | Vector128<ulong> vblend<ulong>(Vector128<ulong> x, Vector128<ulong> y, Vector128<byte> spec)                  | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 c1 79 10 11 c4 e3 79 4c c1 20 c5 f9 11 01 48 8b c1 c3
391       | 7ff7c85b0b40h   | 33      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[64i](v128x64i,v128x64i,v128x8u)                                         | Vector128<long> vblend<long>(Vector128<long> x, Vector128<long> y, Vector128<byte> spec)                      | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 c1 79 10 11 c4 e3 79 4c c1 20 c5 f9 11 01 48 8b c1 c3
392       | 7ff7c85b0b80h   | 36      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[8u](v256x8u,v256x8u,v256x8u)                                            | Vector256<byte> vblend<byte>(Vector256<byte> x, Vector256<byte> y, Vector256<byte> spec)                      | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c5 fd 11 01 48 8b c1 c5 f8 77 c3
393       | 7ff7c85b0bc0h   | 36      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[8i](v256x8i,v256x8i,v256x8u)                                            | Vector256<sbyte> vblend<sbyte>(Vector256<sbyte> x, Vector256<sbyte> y, Vector256<byte> spec)                  | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c5 fd 11 01 48 8b c1 c5 f8 77 c3
394       | 7ff7c85b0c00h   | 36      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[16u](v256x16u,v256x16u,v256x8u)                                         | Vector256<ushort> vblend<ushort>(Vector256<ushort> x, Vector256<ushort> y, Vector256<byte> spec)              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c5 fd 11 01 48 8b c1 c5 f8 77 c3
395       | 7ff7c85b0c40h   | 36      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[16i](v256x16i,v256x16i,v256x8u)                                         | Vector256<short> vblend<short>(Vector256<short> x, Vector256<short> y, Vector256<byte> spec)                  | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c5 fd 11 01 48 8b c1 c5 f8 77 c3
396       | 7ff7c85b0c80h   | 36      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[32u](v256x32u,v256x32u,v256x8u)                                         | Vector256<uint> vblend<uint>(Vector256<uint> x, Vector256<uint> y, Vector256<byte> spec)                      | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c5 fd 11 01 48 8b c1 c5 f8 77 c3
397       | 7ff7c85b0cc0h   | 36      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[32i](v256x32i,v256x32i,v256x8u)                                         | Vector256<int> vblend<int>(Vector256<int> x, Vector256<int> y, Vector256<byte> spec)                          | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c5 fd 11 01 48 8b c1 c5 f8 77 c3
398       | 7ff7c85b0d00h   | 36      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[64u](v256x64u,v256x64u,v256x8u)                                         | Vector256<ulong> vblend<ulong>(Vector256<ulong> x, Vector256<ulong> y, Vector256<byte> spec)                  | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c5 fd 11 01 48 8b c1 c5 f8 77 c3
399       | 7ff7c85b0d40h   | 36      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[64i](v256x64i,v256x64i,v256x8u)                                         | Vector256<long> vblend<long>(Vector256<long> x, Vector256<long> y, Vector256<byte> spec)                      | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c5 fd 11 01 48 8b c1 c5 f8 77 c3
400       | 7ff7c85b1180h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[8u](v128x8u,v128x8u,16u)                                                | Vector128<byte> vblend<byte>(Vector128<byte> x, Vector128<byte> y, ushort spec)                               | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 c8 49 ba 80 80 80 80 80 80 80 80 c4 42 b3 f5 ca c4 c1 f9 6e c1 c1 e8 08 0f b6 c0 c4 c2 fb f5 c2 c4 e3 f9 22 c0 01 c5 f9 10 0a c4 c1 79 10 10 c4 e3 71 4c c2 00 c5 f9 11 01 48 8b c1 c3
401       | 7ff7c85b11e0h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[8i](v128x8i,v128x8i,16u)                                                | Vector128<sbyte> vblend<sbyte>(Vector128<sbyte> x, Vector128<sbyte> y, ushort spec)                           | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 c8 49 ba 80 80 80 80 80 80 80 80 c4 42 b3 f5 ca c4 c1 f9 6e c1 c1 e8 08 0f b6 c0 c4 c2 fb f5 c2 c4 e3 f9 22 c0 01 c5 f9 10 0a c4 c1 79 10 10 c4 e3 71 4c c2 00 c5 f9 11 01 48 8b c1 c3
402       | 7ff7c85b1240h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[16u](v128x16u,v128x16u,16u)                                             | Vector128<ushort> vblend<ushort>(Vector128<ushort> x, Vector128<ushort> y, ushort spec)                       | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 c8 49 ba 80 80 80 80 80 80 80 80 c4 42 b3 f5 ca c4 c1 f9 6e c1 c1 e8 08 0f b6 c0 c4 c2 fb f5 c2 c4 e3 f9 22 c0 01 c5 f9 10 0a c4 c1 79 10 10 c4 e3 71 4c c2 00 c5 f9 11 01 48 8b c1 c3
403       | 7ff7c85b12a0h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[16i](v128x16i,v128x16i,16u)                                             | Vector128<short> vblend<short>(Vector128<short> x, Vector128<short> y, ushort spec)                           | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 c8 49 ba 80 80 80 80 80 80 80 80 c4 42 b3 f5 ca c4 c1 f9 6e c1 c1 e8 08 0f b6 c0 c4 c2 fb f5 c2 c4 e3 f9 22 c0 01 c5 f9 10 0a c4 c1 79 10 10 c4 e3 71 4c c2 00 c5 f9 11 01 48 8b c1 c3
404       | 7ff7c85b1300h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[32u](v128x32u,v128x32u,16u)                                             | Vector128<uint> vblend<uint>(Vector128<uint> x, Vector128<uint> y, ushort spec)                               | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 c8 49 ba 80 80 80 80 80 80 80 80 c4 42 b3 f5 ca c4 c1 f9 6e c1 c1 e8 08 0f b6 c0 c4 c2 fb f5 c2 c4 e3 f9 22 c0 01 c5 f9 10 0a c4 c1 79 10 10 c4 e3 71 4c c2 00 c5 f9 11 01 48 8b c1 c3
405       | 7ff7c85b1360h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[32i](v128x32i,v128x32i,16u)                                             | Vector128<int> vblend<int>(Vector128<int> x, Vector128<int> y, ushort spec)                                   | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 c8 49 ba 80 80 80 80 80 80 80 80 c4 42 b3 f5 ca c4 c1 f9 6e c1 c1 e8 08 0f b6 c0 c4 c2 fb f5 c2 c4 e3 f9 22 c0 01 c5 f9 10 0a c4 c1 79 10 10 c4 e3 71 4c c2 00 c5 f9 11 01 48 8b c1 c3
406       | 7ff7c85b13c0h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[64u](v128x64u,v128x64u,16u)                                             | Vector128<ulong> vblend<ulong>(Vector128<ulong> x, Vector128<ulong> y, ushort spec)                           | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 c8 49 ba 80 80 80 80 80 80 80 80 c4 42 b3 f5 ca c4 c1 f9 6e c1 c1 e8 08 0f b6 c0 c4 c2 fb f5 c2 c4 e3 f9 22 c0 01 c5 f9 10 0a c4 c1 79 10 10 c4 e3 71 4c c2 00 c5 f9 11 01 48 8b c1 c3
407       | 7ff7c85b1420h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[64i](v128x64i,v128x64i,16u)                                             | Vector128<long> vblend<long>(Vector128<long> x, Vector128<long> y, ushort spec)                               | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 c8 49 ba 80 80 80 80 80 80 80 80 c4 42 b3 f5 ca c4 c1 f9 6e c1 c1 e8 08 0f b6 c0 c4 c2 fb f5 c2 c4 e3 f9 22 c0 01 c5 f9 10 0a c4 c1 79 10 10 c4 e3 71 4c c2 00 c5 f9 11 01 48 8b c1 c3
408       | 7ff7c85b1480h   | 131     | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[8u](v256x8u,v256x8u,32u)                                                | Vector256<byte> vblend<byte>(Vector256<byte> x, Vector256<byte> y, uint spec)                                 | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 d0 49 bb 80 80 80 80 80 80 80 80 c4 42 ab f5 d3 c4 c1 f9 6e c2 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f9 22 c0 01 41 c1 e9 10 41 0f b7 c1 44 0f b6 c8 c4 42 b3 f5 cb c4 c1 f9 6e c9 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f1 22 c8 01 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 10 0a c4 c1 7d 10 10 c4 e3 75 4c c2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
409       | 7ff7c85b1520h   | 131     | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[8i](v256x8i,v256x8i,32u)                                                | Vector256<sbyte> vblend<sbyte>(Vector256<sbyte> x, Vector256<sbyte> y, uint spec)                             | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 d0 49 bb 80 80 80 80 80 80 80 80 c4 42 ab f5 d3 c4 c1 f9 6e c2 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f9 22 c0 01 41 c1 e9 10 41 0f b7 c1 44 0f b6 c8 c4 42 b3 f5 cb c4 c1 f9 6e c9 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f1 22 c8 01 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 10 0a c4 c1 7d 10 10 c4 e3 75 4c c2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
410       | 7ff7c85b15c0h   | 131     | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[16u](v256x16u,v256x16u,32u)                                             | Vector256<ushort> vblend<ushort>(Vector256<ushort> x, Vector256<ushort> y, uint spec)                         | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 d0 49 bb 80 80 80 80 80 80 80 80 c4 42 ab f5 d3 c4 c1 f9 6e c2 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f9 22 c0 01 41 c1 e9 10 41 0f b7 c1 44 0f b6 c8 c4 42 b3 f5 cb c4 c1 f9 6e c9 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f1 22 c8 01 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 10 0a c4 c1 7d 10 10 c4 e3 75 4c c2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
411       | 7ff7c85b1660h   | 131     | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[16i](v256x16i,v256x16i,32u)                                             | Vector256<short> vblend<short>(Vector256<short> x, Vector256<short> y, uint spec)                             | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 d0 49 bb 80 80 80 80 80 80 80 80 c4 42 ab f5 d3 c4 c1 f9 6e c2 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f9 22 c0 01 41 c1 e9 10 41 0f b7 c1 44 0f b6 c8 c4 42 b3 f5 cb c4 c1 f9 6e c9 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f1 22 c8 01 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 10 0a c4 c1 7d 10 10 c4 e3 75 4c c2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
412       | 7ff7c85b1700h   | 131     | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[32u](v256x32u,v256x32u,32u)                                             | Vector256<uint> vblend<uint>(Vector256<uint> x, Vector256<uint> y, uint spec)                                 | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 d0 49 bb 80 80 80 80 80 80 80 80 c4 42 ab f5 d3 c4 c1 f9 6e c2 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f9 22 c0 01 41 c1 e9 10 41 0f b7 c1 44 0f b6 c8 c4 42 b3 f5 cb c4 c1 f9 6e c9 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f1 22 c8 01 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 10 0a c4 c1 7d 10 10 c4 e3 75 4c c2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
413       | 7ff7c85b17a0h   | 131     | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[32i](v256x32i,v256x32i,32u)                                             | Vector256<int> vblend<int>(Vector256<int> x, Vector256<int> y, uint spec)                                     | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 d0 49 bb 80 80 80 80 80 80 80 80 c4 42 ab f5 d3 c4 c1 f9 6e c2 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f9 22 c0 01 41 c1 e9 10 41 0f b7 c1 44 0f b6 c8 c4 42 b3 f5 cb c4 c1 f9 6e c9 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f1 22 c8 01 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 10 0a c4 c1 7d 10 10 c4 e3 75 4c c2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
414       | 7ff7c85b1840h   | 131     | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[64u](v256x64u,v256x64u,32u)                                             | Vector256<ulong> vblend<ulong>(Vector256<ulong> x, Vector256<ulong> y, uint spec)                             | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 d0 49 bb 80 80 80 80 80 80 80 80 c4 42 ab f5 d3 c4 c1 f9 6e c2 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f9 22 c0 01 41 c1 e9 10 41 0f b7 c1 44 0f b6 c8 c4 42 b3 f5 cb c4 c1 f9 6e c9 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f1 22 c8 01 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 10 0a c4 c1 7d 10 10 c4 e3 75 4c c2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
415       | 7ff7c85b18e0h   | 131     | CTC_RET_INTR        | hex://intrinsics/ginx?vblend#vblend_g[64i](v256x64i,v256x64i,32u)                                             | Vector256<long> vblend<long>(Vector256<long> x, Vector256<long> y, uint spec)                                 | c5 f8 77 66 90 41 0f b7 c1 44 0f b6 d0 49 bb 80 80 80 80 80 80 80 80 c4 42 ab f5 d3 c4 c1 f9 6e c2 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f9 22 c0 01 41 c1 e9 10 41 0f b7 c1 44 0f b6 c8 c4 42 b3 f5 cb c4 c1 f9 6e c9 c1 e8 08 0f b6 c0 c4 c2 fb f5 c3 c4 e3 f1 22 c8 01 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 10 0a c4 c1 7d 10 10 c4 e3 75 4c c2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
416       | 7ff7c85b1d80h   | 69      | CTC_RET_INTR        | hex://intrinsics/ginx?vblendp#vblendp_g[8u](v256x8u,v256x8u,v256x8u)                                          | Vector512<byte> vblendp<byte>(Vector256<byte> x, Vector256<byte> y, Vector256<byte> spec)                     | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c4 c1 7d 10 09 c5 f5 74 d1 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c4 e3 6d 4c cb 10 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
417       | 7ff7c85b1de0h   | 69      | CTC_RET_INTR        | hex://intrinsics/ginx?vblendp#vblendp_g[8i](v256x8i,v256x8i,v256x8i)                                          | Vector512<sbyte> vblendp<sbyte>(Vector256<sbyte> x, Vector256<sbyte> y, Vector256<sbyte> spec)                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c4 c1 7d 10 09 c5 f5 74 d1 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c4 e3 6d 4c cb 10 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
418       | 7ff7c85b1e40h   | 69      | CTC_RET_INTR        | hex://intrinsics/ginx?vblendp#vblendp_g[16u](v256x16u,v256x16u,v256x16u)                                      | Vector512<ushort> vblendp<ushort>(Vector256<ushort> x, Vector256<ushort> y, Vector256<ushort> spec)           | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 c1 7d 10 11 c4 e3 7d 4c c1 20 c4 c1 7d 10 09 c5 f5 75 d1 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c4 e3 6d 4c cb 10 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
