Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
201       | 7ff7c859cd90h   | 36      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[8i](v512x8i,b512x8i~in)                                              | void vstore<sbyte>(Vector512<sbyte> src, in Block512<sbyte> dst)                                              | c5 f8 77 66 90 48 8b 02 c5 fd 10 01 c5 fd 10 49 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
202       | 7ff7c859cdd0h   | 36      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[16u](v512x16u,b512x16u~in)                                           | void vstore<ushort>(Vector512<ushort> src, in Block512<ushort> dst)                                           | c5 f8 77 66 90 48 8b 02 c5 fd 10 01 c5 fd 10 49 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
203       | 7ff7c859ce10h   | 36      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[16i](v512x16i,b512x16i~in)                                           | void vstore<short>(Vector512<short> src, in Block512<short> dst)                                              | c5 f8 77 66 90 48 8b 02 c5 fd 10 01 c5 fd 10 49 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
204       | 7ff7c859ce50h   | 36      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32u](v512x32u,b512x32u~in)                                           | void vstore<uint>(Vector512<uint> src, in Block512<uint> dst)                                                 | c5 f8 77 66 90 48 8b 02 c5 fd 10 01 c5 fd 10 49 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
205       | 7ff7c859ce90h   | 36      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32i](v512x32i,b512x32i~in)                                           | void vstore<int>(Vector512<int> src, in Block512<int> dst)                                                    | c5 f8 77 66 90 48 8b 02 c5 fd 10 01 c5 fd 10 49 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
206       | 7ff7c859ced0h   | 36      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64u](v512x64u,b512x64u~in)                                           | void vstore<ulong>(Vector512<ulong> src, in Block512<ulong> dst)                                              | c5 f8 77 66 90 48 8b 02 c5 fd 10 01 c5 fd 10 49 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
207       | 7ff7c859cf10h   | 36      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64i](v512x64i,b512x64i~in)                                           | void vstore<long>(Vector512<long> src, in Block512<long> dst)                                                 | c5 f8 77 66 90 48 8b 02 c5 fd 10 01 c5 fd 10 49 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
208       | 7ff7c859cf50h   | 36      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32f](v512x32f,b512x32f~in)                                           | void vstore<float>(Vector512<float> src, in Block512<float> dst)                                              | c5 f8 77 66 90 48 8b 02 c5 fd 10 01 c5 fd 10 49 20 48 8b d0 c5 fc 11 02 48 83 c0 20 c5 fc 11 08 c5 f8 77 c3
209       | 7ff7c859cf90h   | 36      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64f](v512x64f,b512x64f~in)                                           | void vstore<double>(Vector512<double> src, in Block512<double> dst)                                           | c5 f8 77 66 90 48 8b 02 c5 fd 10 01 c5 fd 10 49 20 48 8b d0 c5 fd 11 02 48 83 c0 20 c5 fd 11 08 c5 f8 77 c3
210       | 7ff7c859d3d0h   | 30      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[8u](v256x8u,b256x8u~in,32i)                                          | void vstore<byte>(Vector256<byte> src, in Block256<byte> dst, int block)                                      | c5 f8 77 66 90 48 8b 02 41 c1 e0 05 c5 fd 10 01 49 63 d0 48 03 c2 c5 fe 7f 00 c5 f8 77 c3
211       | 7ff7c859d400h   | 30      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[8i](v256x8i,b256x8i~in,32i)                                          | void vstore<sbyte>(Vector256<sbyte> src, in Block256<sbyte> dst, int block)                                   | c5 f8 77 66 90 48 8b 02 41 c1 e0 05 c5 fd 10 01 49 63 d0 48 03 c2 c5 fe 7f 00 c5 f8 77 c3
212       | 7ff7c859d430h   | 31      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[16u](v256x16u,b256x16u~in,32i)                                       | void vstore<ushort>(Vector256<ushort> src, in Block256<ushort> dst, int block)                                | c5 f8 77 66 90 48 8b 02 41 c1 e0 04 c5 fd 10 01 49 63 d0 48 8d 04 50 c5 fe 7f 00 c5 f8 77 c3
213       | 7ff7c859d470h   | 31      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[16i](v256x16i,b256x16i~in,32i)                                       | void vstore<short>(Vector256<short> src, in Block256<short> dst, int block)                                   | c5 f8 77 66 90 48 8b 02 41 c1 e0 04 c5 fd 10 01 49 63 d0 48 8d 04 50 c5 fe 7f 00 c5 f8 77 c3
214       | 7ff7c859d4b0h   | 31      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32u](v256x32u,b256x32u~in,32i)                                       | void vstore<uint>(Vector256<uint> src, in Block256<uint> dst, int block)                                      | c5 f8 77 66 90 48 8b 02 41 c1 e0 03 c5 fd 10 01 49 63 d0 48 8d 04 90 c5 fe 7f 00 c5 f8 77 c3
215       | 7ff7c859d4f0h   | 31      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32i](v256x32i,b256x32i~in,32i)                                       | void vstore<int>(Vector256<int> src, in Block256<int> dst, int block)                                         | c5 f8 77 66 90 48 8b 02 41 c1 e0 03 c5 fd 10 01 49 63 d0 48 8d 04 90 c5 fe 7f 00 c5 f8 77 c3
216       | 7ff7c859d530h   | 31      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64u](v256x64u,b256x64u~in,32i)                                       | void vstore<ulong>(Vector256<ulong> src, in Block256<ulong> dst, int block)                                   | c5 f8 77 66 90 48 8b 02 41 c1 e0 02 c5 fd 10 01 49 63 d0 48 8d 04 d0 c5 fe 7f 00 c5 f8 77 c3
217       | 7ff7c859d570h   | 31      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64i](v256x64i,b256x64i~in,32i)                                       | void vstore<long>(Vector256<long> src, in Block256<long> dst, int block)                                      | c5 f8 77 66 90 48 8b 02 41 c1 e0 02 c5 fd 10 01 49 63 d0 48 8d 04 d0 c5 fe 7f 00 c5 f8 77 c3
218       | 7ff7c859d5b0h   | 31      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32f](v256x32f,b256x32f~in,32i)                                       | void vstore<float>(Vector256<float> src, in Block256<float> dst, int block)                                   | c5 f8 77 66 90 48 8b 02 41 c1 e0 03 c5 fd 10 01 49 63 d0 48 8d 04 90 c5 fc 11 00 c5 f8 77 c3
219       | 7ff7c859d5f0h   | 31      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64f](v256x64f,b256x64f~in,32i)                                       | void vstore<double>(Vector256<double> src, in Block256<double> dst, int block)                                | c5 f8 77 66 90 48 8b 02 41 c1 e0 02 c5 fd 10 01 49 63 d0 48 8d 04 d0 c5 fd 11 00 c5 f8 77 c3
220       | 7ff7c859da30h   | 46      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[8u](v512x8u,b512x8u~in,32i)                                          | void vstore<byte>(Vector512<byte> src, in Block512<byte> dst, int block)                                      | c5 f8 77 66 90 48 8b 02 41 c1 e0 06 c5 fd 10 01 c5 fd 10 49 20 49 63 d0 48 03 c2 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
221       | 7ff7c859da80h   | 46      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[8i](v512x8i,b512x8i~in,32i)                                          | void vstore<sbyte>(Vector512<sbyte> src, in Block512<sbyte> dst, int block)                                   | c5 f8 77 66 90 48 8b 02 41 c1 e0 06 c5 fd 10 01 c5 fd 10 49 20 49 63 d0 48 03 c2 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
222       | 7ff7c859dad0h   | 47      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[16u](v512x16u,b512x16u~in,32i)                                       | void vstore<ushort>(Vector512<ushort> src, in Block512<ushort> dst, int block)                                | c5 f8 77 66 90 48 8b 02 41 c1 e0 05 c5 fd 10 01 c5 fd 10 49 20 49 63 d0 48 8d 04 50 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
223       | 7ff7c859db20h   | 47      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[16i](v512x16i,b512x16i~in,32i)                                       | void vstore<short>(Vector512<short> src, in Block512<short> dst, int block)                                   | c5 f8 77 66 90 48 8b 02 41 c1 e0 05 c5 fd 10 01 c5 fd 10 49 20 49 63 d0 48 8d 04 50 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
224       | 7ff7c859db70h   | 47      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32u](v512x32u,b512x32u~in,32i)                                       | void vstore<uint>(Vector512<uint> src, in Block512<uint> dst, int block)                                      | c5 f8 77 66 90 48 8b 02 41 c1 e0 04 c5 fd 10 01 c5 fd 10 49 20 49 63 d0 48 8d 04 90 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
225       | 7ff7c859dbc0h   | 47      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32i](v512x32i,b512x32i~in,32i)                                       | void vstore<int>(Vector512<int> src, in Block512<int> dst, int block)                                         | c5 f8 77 66 90 48 8b 02 41 c1 e0 04 c5 fd 10 01 c5 fd 10 49 20 49 63 d0 48 8d 04 90 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
226       | 7ff7c859dc10h   | 47      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64u](v512x64u,b512x64u~in,32i)                                       | void vstore<ulong>(Vector512<ulong> src, in Block512<ulong> dst, int block)                                   | c5 f8 77 66 90 48 8b 02 41 c1 e0 03 c5 fd 10 01 c5 fd 10 49 20 49 63 d0 48 8d 04 d0 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
227       | 7ff7c859dc60h   | 47      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64i](v512x64i,b512x64i~in,32i)                                       | void vstore<long>(Vector512<long> src, in Block512<long> dst, int block)                                      | c5 f8 77 66 90 48 8b 02 41 c1 e0 03 c5 fd 10 01 c5 fd 10 49 20 49 63 d0 48 8d 04 d0 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 c5 f8 77 c3
228       | 7ff7c859dcb0h   | 47      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32f](v512x32f,b512x32f~in,32i)                                       | void vstore<float>(Vector512<float> src, in Block512<float> dst, int block)                                   | c5 f8 77 66 90 48 8b 02 41 c1 e0 04 c5 fd 10 01 c5 fd 10 49 20 49 63 d0 48 8d 04 90 48 8b d0 c5 fc 11 02 48 83 c0 20 c5 fc 11 08 c5 f8 77 c3
229       | 7ff7c859dd00h   | 47      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64f](v512x64f,b512x64f~in,32i)                                       | void vstore<double>(Vector512<double> src, in Block512<double> dst, int block)                                | c5 f8 77 66 90 48 8b 02 41 c1 e0 03 c5 fd 10 01 c5 fd 10 49 20 49 63 d0 48 8d 04 d0 48 8b d0 c5 fd 11 02 48 83 c0 20 c5 fd 11 08 c5 f8 77 c3
230       | 7ff7c859dd50h   | 20      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[8u](v128x8u,8u~ref,32i)                                              | void vstore<byte>(Vector128<byte> src, ref byte dst, int offset)                                              | c5 f8 77 66 90 c5 f9 10 01 49 63 c0 48 03 c2 c5 fa 7f 00 c3
231       | 7ff7c859dd80h   | 20      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[8i](v128x8i,8i~ref,32i)                                              | void vstore<sbyte>(Vector128<sbyte> src, ref sbyte dst, int offset)                                           | c5 f8 77 66 90 c5 f9 10 01 49 63 c0 48 03 c2 c5 fa 7f 00 c3
232       | 7ff7c859ddb0h   | 21      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[16u](v128x16u,16u~ref,32i)                                           | void vstore<ushort>(Vector128<ushort> src, ref ushort dst, int offset)                                        | c5 f8 77 66 90 c5 f9 10 01 49 63 c0 48 8d 04 42 c5 fa 7f 00 c3
233       | 7ff7c859dde0h   | 21      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[16i](v128x16i,16i~ref,32i)                                           | void vstore<short>(Vector128<short> src, ref short dst, int offset)                                           | c5 f8 77 66 90 c5 f9 10 01 49 63 c0 48 8d 04 42 c5 fa 7f 00 c3
234       | 7ff7c859de10h   | 21      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32u](v128x32u,32u~ref,32i)                                           | void vstore<uint>(Vector128<uint> src, ref uint dst, int offset)                                              | c5 f8 77 66 90 c5 f9 10 01 49 63 c0 48 8d 04 82 c5 fa 7f 00 c3
235       | 7ff7c859de40h   | 21      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32i](v128x32i,32i~ref,32i)                                           | void vstore<int>(Vector128<int> src, ref int dst, int offset)                                                 | c5 f8 77 66 90 c5 f9 10 01 49 63 c0 48 8d 04 82 c5 fa 7f 00 c3
236       | 7ff7c859de70h   | 21      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64u](v128x64u,64u~ref,32i)                                           | void vstore<ulong>(Vector128<ulong> src, ref ulong dst, int offset)                                           | c5 f8 77 66 90 c5 f9 10 01 49 63 c0 48 8d 04 c2 c5 fa 7f 00 c3
237       | 7ff7c859dea0h   | 21      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64i](v128x64i,64i~ref,32i)                                           | void vstore<long>(Vector128<long> src, ref long dst, int offset)                                              | c5 f8 77 66 90 c5 f9 10 01 49 63 c0 48 8d 04 c2 c5 fa 7f 00 c3
238       | 7ff7c859ded0h   | 21      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[32f](v128x32f,32f~ref,32i)                                           | void vstore<float>(Vector128<float> src, ref float dst, int offset)                                           | c5 f8 77 66 90 c5 f9 10 01 49 63 c0 48 8d 04 82 c5 f8 11 00 c3
239       | 7ff7c859df00h   | 21      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[64f](v128x64f,64f~ref,32i)                                           | void vstore<double>(Vector128<double> src, ref double dst, int offset)                                        | c5 f8 77 66 90 c5 f9 10 01 49 63 c0 48 8d 04 c2 c5 f9 11 00 c3
240       | 7ff7c859df30h   | 23      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[8u](v256x8u,8u~ref,32i)                                              | void vstore<byte>(Vector256<byte> src, ref byte dst, int offset)                                              | c5 f8 77 66 90 c5 fd 10 01 49 63 c0 48 03 c2 c5 fe 7f 00 c5 f8 77 c3
241       | 7ff7c859df60h   | 23      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[8i](v256x8i,8i~ref,32i)                                              | void vstore<sbyte>(Vector256<sbyte> src, ref sbyte dst, int offset)                                           | c5 f8 77 66 90 c5 fd 10 01 49 63 c0 48 03 c2 c5 fe 7f 00 c5 f8 77 c3
242       | 7ff7c859df90h   | 24      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[16u](v256x16u,16u~ref,32i)                                           | void vstore<ushort>(Vector256<ushort> src, ref ushort dst, int offset)                                        | c5 f8 77 66 90 c5 fd 10 01 49 63 c0 48 8d 04 42 c5 fe 7f 00 c5 f8 77 c3
243       | 7ff7c859dfc0h   | 24      | CTC_RET_INTR        | hex://vectorized/generic?vstore#vstore_g[16i](v256x16i,16i~ref,32i)                                           | void vstore<short>(Vector256<short> src, ref short dst, int offset)                                           | c5 f8 77 66 90 c5 fd 10 01 49 63 c0 48 8d 04 42 c5 fe 7f 00 c5 f8 77 c3
