Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
253       | 7ff7c83d97e0h   | 161     | CTC_RET_INTR        | hex://intrinsics/dinx?vcompact#vcompact_(v256x32u,v256x32u,v256x32u,v256x32u,n256,8u)                         | Vector256<byte> vcompact(Vector256<uint> x0, Vector256<uint> x1, Vector256<uint> x2, Vector256<uint> x3, N256 w, byte t)| 48 83 ec 18 c5 f8 77 48 8b 44 24 40 c5 fd 10 02 c4 c1 7d 10 08 c7 44 24 14 ff ff 00 00 48 8d 54 24 14 c4 e2 7d 58 54 24 14 c5 fd db c2 c5 f5 db ca c4 e2 7d 2b c1 c4 e3 fd 00 c0 d8 c4 c1 7d 10 09 c5 fd 10 10 c7 44 24 10 ff ff 00 00 48 8d 44 24 10 c4 e2 7d 58 5c 24 10 c5 f5 db cb c5 ed db d3 c4 e2 75 2b ca c4 e3 fd 00 c9 d8 c7 44 24 0c ff 00 00 00 48 8d 44 24 0c c4 e2 7d 79 54 24 0c c5 fd db c2 c5 f5 db ca c5 fd 67 c1 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 18 c3
254       | 7ff7c83d98a0h   | 101     | CTC_RET_INTR        | hex://intrinsics/dinx?vinflate#vinflate_(v256x8u,n1024,32u)                                                   | Vector1024<uint> vinflate(Vector256<byte> src, N1024 w, uint t)                                               | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 30 c9 c4 e3 7d 19 c0 01 c4 e2 7d 30 c0 c4 e3 7d 19 ca 00 c4 e2 7d 33 d2 c4 e3 7d 19 c9 01 c4 e2 7d 33 c9 c4 e3 7d 19 c3 00 c4 e2 7d 33 db c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c5 fd 11 11 c5 fd 11 49 20 c5 fd 11 59 40 c5 fd 11 41 60 48 8b c1 c5 f8 77 c3
255       | 7ff7c83d9d50h   | 101     | CTC_RET_INTR        | hex://intrinsics/dinx?vinflate#vinflate_(v256x8i,n1024,32i)                                                   | Vector1024<int> vinflate(Vector256<sbyte> src, N1024 w, int t)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 20 c9 c4 e3 7d 19 c0 01 c4 e2 7d 20 c0 c4 e3 7d 19 ca 00 c4 e2 7d 23 d2 c4 e3 7d 19 c9 01 c4 e2 7d 23 c9 c4 e3 7d 19 c3 00 c4 e2 7d 23 db c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c5 fd 11 11 c5 fd 11 49 20 c5 fd 11 59 40 c5 fd 11 41 60 48 8b c1 c5 f8 77 c3
256       | 7ff7c83d9dd0h   | 74      | CTC_RET_INTR        | hex://intrinsics/dinx?vcompact#vcompact_(v128x64u,v128x64u,n128,32u)                                          | Vector128<uint> vcompact(Vector128<ulong> x0, Vector128<ulong> x1, N128 w, uint t)                            | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c4 e1 f9 7e c8 c4 e3 f9 16 c2 01 c4 c1 79 10 00 c5 f8 28 c8 c4 c1 f9 7e c8 c4 c3 f9 16 c1 01 c5 f9 6e c0 c4 e3 79 22 c2 01 c4 c3 79 22 c0 02 c4 c3 79 22 c1 03 c5 f9 11 01 48 8b c1 c3
257       | 7ff7c83d9e30h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vinflate#vinflate_(v128x32u,n256,64u)                                                   | Vector256<ulong> vinflate(Vector128<uint> src, N256 w, ulong t)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 e2 7d 35 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
258       | 7ff7c83d9e60h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vinflate#vinflate_(v128x32i,n256,64i)                                                   | Vector256<long> vinflate(Vector128<int> src, N256 w, long t)                                                  | c5 f8 77 66 90 c5 f9 10 02 c4 e2 7d 25 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
259       | 7ff7c83d9e90h   | 88      | CTC_RET_INTR        | hex://intrinsics/dinx?vcompact#vcompact_(v256x64u,n128,32u)                                                   | Vector128<uint> vcompact(Vector256<ulong> src, N128 w, uint t)                                                | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e1 f9 7e c8 c5 fc 28 c8 c4 e3 f9 16 ca 01 c5 fc 28 c8 c4 e3 7d 19 c9 01 c4 c1 f9 7e c8 c4 e3 7d 19 c0 01 c4 c3 f9 16 c1 01 c5 f9 6e c0 c4 e3 79 22 c2 01 c4 c3 79 22 c0 02 c4 c3 79 22 c1 03 c5 f9 11 01 48 8b c1 c5 f8 77 c3
260       | 7ff7c83d9f00h   | 88      | CTC_RET_INTR        | hex://intrinsics/dinx?vcompact#vcompact_(v256x64i,n128,32i)                                                   | Vector128<int> vcompact(Vector256<long> src, N128 w, int t)                                                   | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e1 f9 7e c8 c5 fc 28 c8 c4 e3 f9 16 ca 01 c5 fc 28 c8 c4 e3 7d 19 c9 01 c4 c1 f9 7e c8 c4 e3 7d 19 c0 01 c4 c3 f9 16 c1 01 c5 f9 6e c0 c4 e3 79 22 c2 01 c4 c3 79 22 c0 02 c4 c3 79 22 c1 03 c5 f9 11 01 48 8b c1 c5 f8 77 c3
261       | 7ff7c83d9f70h   | 169     | CTC_RET_INTR        | hex://intrinsics/dinx?vcompact#vcompact_(v256x64u,v256x64u,n256,32u)                                          | Vector256<uint> vcompact(Vector256<ulong> x0, Vector256<ulong> x1, N256 w, uint t)                            | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e1 f9 7e c8 c5 fc 28 c8 c4 e3 f9 16 ca 01 c4 e3 7d 19 c1 01 c4 c1 f9 7e c9 c4 e3 7d 19 c0 01 c4 c3 f9 16 c2 01 c5 f9 6e c0 c4 e3 79 22 c2 01 c4 c3 79 22 c1 02 c4 c3 79 22 c2 03 c4 c1 7d 10 08 c5 fc 28 d1 c4 e1 f9 7e d0 c5 fc 28 d1 c4 e3 f9 16 d2 01 c4 e3 7d 19 ca 01 c4 c1 f9 7e d0 c4 e3 7d 19 c9 01 c4 c3 f9 16 c9 01 c5 f9 6e c8 c4 e3 71 22 ca 01 c4 c3 71 22 c8 02 c4 c3 71 22 c9 03 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 11 01 48 8b c1 c5 f8 77 c3
262       | 7ff7c83da040h   | 47      | CTC_RET_INTR        | hex://intrinsics/dinx?vinflate#vinflate_(v256x32u,n512,64u)                                                   | Vector512<ulong> vinflate(Vector256<uint> src, N512 w, ulong t)                                               | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 35 c9 c4 e3 7d 19 c0 01 c4 e2 7d 35 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
263       | 7ff7c83da090h   | 47      | CTC_RET_INTR        | hex://intrinsics/dinx?vinflate#vinflate_(v256x32i,n512,64i)                                                   | Vector512<long> vinflate(Vector256<int> src, N512 w, long t)                                                  | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 25 c9 c4 e3 7d 19 c0 01 c4 e2 7d 25 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
264       | 7ff7c83da0e0h   | 14      | CTC_RET_INTR        | hex://intrinsics/dinx?convert#convert_(v128x32i,n32,32i)                                                      | int convert(Vector128<int> src, N32 w, int t)                                                                 | c5 f8 77 66 90 c5 f9 10 01 c5 f9 7e c0 c3
265       | 7ff7c83da100h   | 14      | CTC_RET_INTR        | hex://intrinsics/dinx?convert#convert_(v128x32u,n32,32u)                                                      | uint convert(Vector128<uint> src, N32 w, uint t)                                                              | c5 f8 77 66 90 c5 f9 10 01 c5 f9 7e c0 c3
266       | 7ff7c83da120h   | 15      | CTC_RET_INTR        | hex://intrinsics/dinx?convert#convert_(v128x64i,n64,64i)                                                      | long convert(Vector128<long> src, N64 w, long t)                                                              | c5 f8 77 66 90 c5 f9 10 01 c4 e1 f9 7e c0 c3
267       | 7ff7c83da140h   | 15      | CTC_RET_INTR        | hex://intrinsics/dinx?convert#convert_(v128x64u,n64,64u)                                                      | ulong convert(Vector128<ulong> src, N64 w, ulong t)                                                           | c5 f8 77 66 90 c5 f9 10 01 c4 e1 f9 7e c0 c3
268       | 7ff7c83da160h   | 45      | CTC_RET_INTR        | hex://intrinsics/dinx?convert#convert_(v128x64u,v128x64u,n128,32u)                                            | Vector128<uint> convert(Vector128<ulong> lo, Vector128<ulong> hi, N128 w, uint t)                             | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 ff e6 c0 c5 f9 11 01 48 8b c1 c5 f8 77 c3
269       | 7ff7c83da1b0h   | 24      | CTC_RET_INTR        | hex://intrinsics/dinx?convert#convert_(v256x64u,n128,32u)                                                     | Vector128<uint> convert(Vector256<ulong> src, N128 w, uint t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c5 ff e6 c0 c5 f9 11 01 48 8b c1 c5 f8 77 c3
270       | 7ff7c83da1e0h   | 24      | CTC_RET_INTR        | hex://intrinsics/dinx?convert#convert_(v128x32u,n256,64u)                                                     | Vector256<ulong> convert(Vector128<uint> src, N256 w, ulong t)                                                | c5 f8 77 66 90 c5 f9 10 02 c5 fe e6 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
271       | 7ff7c83da210h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x8i,n256,16u)                                                    | Vector256<ushort> vconvert(Vector128<sbyte> src, N256 w, ushort t)                                            | c5 f8 77 66 90 c4 e2 7d 20 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
272       | 7ff7c83da240h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x8i,n256,16i)                                                    | Vector256<short> vconvert(Vector128<sbyte> src, N256 w, short t)                                              | c5 f8 77 66 90 c4 e2 7d 20 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
273       | 7ff7c83da270h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x8i,n128,32i)                                                    | Vector128<int> vconvert(Vector128<sbyte> src, N128 w, int t)                                                  | c5 f8 77 66 90 c4 e2 79 21 02 c5 f9 11 01 48 8b c1 c3
274       | 7ff7c83da2a0h   | 50      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x8i,n512,32i)                                                    | Vector512<int> vconvert(Vector128<sbyte> src, N512 w, int t)                                                  | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c4 e2 7d 21 c9 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 21 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
275       | 7ff7c83da2f0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x8u,n256,16i)                                                    | Vector256<short> vconvert(Vector128<byte> src, N256 w, short t)                                               | c5 f8 77 66 90 c4 e2 7d 30 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
276       | 7ff7c83da320h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x8u,n256,16u)                                                    | Vector256<ushort> vconvert(Vector128<byte> src, N256 w, ushort t)                                             | c5 f8 77 66 90 c4 e2 7d 30 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
277       | 7ff7c83da350h   | 50      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x8u,n512,32u)                                                    | Vector512<uint> vconvert(Vector128<byte> src, N512 w, uint t)                                                 | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c4 e2 7d 31 c9 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 31 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
278       | 7ff7c83da3a0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x16i,n256,32i)                                                   | Vector256<int> vconvert(Vector128<short> src, N256 w, int t)                                                  | c5 f8 77 66 90 c4 e2 7d 23 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
279       | 7ff7c83da3d0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x16i,n256,32u)                                                   | Vector256<uint> vconvert(Vector128<short> src, N256 w, uint t)                                                | c5 f8 77 66 90 c4 e2 7d 23 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
280       | 7ff7c83da400h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x16u,n256,32i)                                                   | Vector256<int> vconvert(Vector128<ushort> src, N256 w, int t)                                                 | c5 f8 77 66 90 c4 e2 7d 33 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
281       | 7ff7c83da430h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x16u,n256,32u)                                                   | Vector256<uint> vconvert(Vector128<ushort> src, N256 w, uint t)                                               | c5 f8 77 66 90 c4 e2 7d 33 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
282       | 7ff7c83da460h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x32i,n256,64i)                                                   | Vector256<long> vconvert(Vector128<int> src, N256 w, long t)                                                  | c5 f8 77 66 90 c4 e2 7d 25 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
283       | 7ff7c83da490h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x32u,n256,64i)                                                   | Vector256<long> vconvert(Vector128<uint> src, N256 w, long t)                                                 | c5 f8 77 66 90 c4 e2 7d 35 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
284       | 7ff7c83da4c0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x32u,n256,64u)                                                   | Vector256<ulong> vconvert(Vector128<uint> src, N256 w, ulong t)                                               | c5 f8 77 66 90 c4 e2 7d 35 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
285       | 7ff7c83da4f0h   | 51      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v256x8i,n512,16i)                                                    | Vector512<short> vconvert(Vector256<sbyte> src, N512 w, short t)                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 7d 19 c9 00 c4 e2 7d 20 c9 c4 e3 7d 19 c0 01 c4 e2 7d 20 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
286       | 7ff7c83da540h   | 101     | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v256x8i,n1024,32i)                                                   | Vector1024<int> vconvert(Vector256<sbyte> src, N1024 w, int t)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 20 c9 c4 e3 7d 19 c0 01 c4 e2 7d 20 c0 c4 e3 7d 19 ca 00 c4 e2 7d 23 d2 c4 e3 7d 19 c9 01 c4 e2 7d 23 c9 c4 e3 7d 19 c3 00 c4 e2 7d 23 db c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c5 fd 11 11 c5 fd 11 49 20 c5 fd 11 59 40 c5 fd 11 41 60 48 8b c1 c5 f8 77 c3
287       | 7ff7c83da5c0h   | 51      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v256x8u,n512,16u)                                                    | Vector512<ushort> vconvert(Vector256<byte> src, N512 w, ushort t)                                             | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 7d 19 c9 00 c4 e2 7d 30 c9 c4 e3 7d 19 c0 01 c4 e2 7d 30 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
288       | 7ff7c83da610h   | 51      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v256x8u,n512,16i)                                                    | Vector512<short> vconvert(Vector256<byte> src, N512 w, short t)                                               | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 7d 19 c9 00 c4 e2 7d 30 c9 c4 e3 7d 19 c0 01 c4 e2 7d 30 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
289       | 7ff7c83da660h   | 101     | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v256x8u,n1024,32u)                                                   | Vector1024<uint> vconvert(Vector256<byte> src, N1024 w, uint t)                                               | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 30 c9 c4 e3 7d 19 c0 01 c4 e2 7d 30 c0 c4 e3 7d 19 ca 00 c4 e2 7d 33 d2 c4 e3 7d 19 c9 01 c4 e2 7d 33 c9 c4 e3 7d 19 c3 00 c4 e2 7d 33 db c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c5 fd 11 11 c5 fd 11 49 20 c5 fd 11 59 40 c5 fd 11 41 60 48 8b c1 c5 f8 77 c3
290       | 7ff7c83da6e0h   | 50      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x16i,n512,64i)                                                   | Vector512<long> vconvert(Vector128<short> src, N512 w, long t)                                                | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c4 e2 7d 24 c9 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 24 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
291       | 7ff7c83da730h   | 50      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v128x16u,n512,64u)                                                   | Vector512<ulong> vconvert(Vector128<ushort> src, N512 w, ulong t)                                             | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c4 e2 7d 34 c9 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 34 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
292       | 7ff7c83dab80h   | 269     | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v256x16u,n1024,64u)                                                  | Vector1024<ulong> vconvert(Vector256<ushort> src, N1024 w, ulong t)                                           | 57 56 48 81 ec 08 01 00 00 c5 f8 77 48 8b f1 48 8d bc 24 88 00 00 00 b9 20 00 00 00 33 c0 f3 ab 48 8b ce 48 8b f1 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 34 c8 c4 e3 f9 16 c1 01 c4 e1 f9 6e c1 c4 e2 7d 34 c0 c5 fd 10 12 c4 e3 7d 19 d2 01 c4 e2 7d 34 da c4 e3 f9 16 d2 01 c4 e1 f9 6e d2 c4 e2 7d 34 d2 48 8d 54 24 08 c5 d8 57 e4 c5 fa 7f 22 c5 fa 7f 62 10 c5 fa 7f 62 20 c5 fa 7f 62 30 c5 fa 7f 62 40 c5 fa 7f 62 50 c5 fa 7f 62 60 c5 fa 7f 62 70 48 8d 54 24 08 c5 fd 11 0a c5 fd 11 42 20 48 8d 54 24 48 c5 fd 11 1a c5 fd 11 52 20 48 8d 8c 24 88 00 00 00 48 8d 54 24 08 41 b8 80 00 00 00 e8 08 b4 e8 5e 48 8d 84 24 88 00 00 00 c5 fd 10 00 c5 fd 10 48 20 48 8d 84 24 c8 00 00 00 c5 fd 10 10 c5 fd 10 58 20 c5 fd 11 06 c5 fd 11 4e 20 c5 fd 11 56 40 c5 fd 11 5e 60 48 8b c6 c5 f8 77 48 81 c4 08 01 00 00 5e 5f c3
293       | 7ff7c83dacc0h   | 51      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v256x16i,n512,32i)                                                   | Vector512<int> vconvert(Vector256<short> src, N512 w, int t)                                                  | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 7d 19 c9 00 c4 e2 7d 23 c9 c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
294       | 7ff7c83dad10h   | 51      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v256x16u,n512,32u)                                                   | Vector512<uint> vconvert(Vector256<ushort> src, N512 w, uint t)                                               | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 7d 19 c9 00 c4 e2 7d 33 c9 c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
295       | 7ff7c83dad60h   | 51      | CTC_RET_INTR        | hex://intrinsics/dinx?vconvert#vconvert_(v256x32i,n512,64i)                                                   | Vector512<long> vconvert(Vector256<int> src, N512 w, long t)                                                  | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 7d 19 c9 00 c4 e2 7d 25 c9 c4 e3 7d 19 c0 01 c4 e2 7d 25 c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
