Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
191       | 7ff7c83fd280h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n128,span8i)                                                     | Vector128<sbyte> vload<sbyte>(N128 w, Span<sbyte> src)                                                        | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
192       | 7ff7c83fd2b0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n128,span16u)                                                   | Vector128<ushort> vload<ushort>(N128 w, Span<ushort> src)                                                     | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
193       | 7ff7c83fd2e0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n128,span16i)                                                   | Vector128<short> vload<short>(N128 w, Span<short> src)                                                        | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
194       | 7ff7c83fd310h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n128,span32u)                                                   | Vector128<uint> vload<uint>(N128 w, Span<uint> src)                                                           | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
195       | 7ff7c83fd340h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](n128,span32i)                                                   | Vector128<int> vload<int>(N128 w, Span<int> src)                                                              | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
196       | 7ff7c83fd370h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](n128,span64u)                                                   | Vector128<ulong> vload<ulong>(N128 w, Span<ulong> src)                                                        | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
197       | 7ff7c83fd3a0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n128,span64i)                                                   | Vector128<long> vload<long>(N128 w, Span<long> src)                                                           | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
198       | 7ff7c83fd3d0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n128,span32f)                                                   | Vector128<float> vload<float>(N128 w, Span<float> src)                                                        | c5 f8 77 66 90 49 8b 00 c5 f8 10 00 c5 f9 11 01 48 8b c1 c3
199       | 7ff7c83fd400h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](n128,span64f)                                                   | Vector128<double> vload<double>(N128 w, Span<double> src)                                                     | c5 f8 77 66 90 49 8b 00 c5 f9 10 00 c5 f9 11 01 48 8b c1 c3
200       | 7ff7c83fd830h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](n128,uspan8u)                                                    | Vector128<byte> vload<byte>(N128 w, ReadOnlySpan<byte> src)                                                   | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
201       | 7ff7c83fd860h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n128,uspan8i)                                                    | Vector128<sbyte> vload<sbyte>(N128 w, ReadOnlySpan<sbyte> src)                                                | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
202       | 7ff7c83fd890h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n128,uspan16u)                                                  | Vector128<ushort> vload<ushort>(N128 w, ReadOnlySpan<ushort> src)                                             | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
203       | 7ff7c83fd8c0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n128,uspan16i)                                                  | Vector128<short> vload<short>(N128 w, ReadOnlySpan<short> src)                                                | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
204       | 7ff7c83fd8f0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n128,uspan32u)                                                  | Vector128<uint> vload<uint>(N128 w, ReadOnlySpan<uint> src)                                                   | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
205       | 7ff7c83fd920h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](n128,uspan32i)                                                  | Vector128<int> vload<int>(N128 w, ReadOnlySpan<int> src)                                                      | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
206       | 7ff7c83fd950h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](n128,uspan64u)                                                  | Vector128<ulong> vload<ulong>(N128 w, ReadOnlySpan<ulong> src)                                                | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
207       | 7ff7c83fd980h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n128,uspan64i)                                                  | Vector128<long> vload<long>(N128 w, ReadOnlySpan<long> src)                                                   | c5 f8 77 66 90 49 8b 00 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
208       | 7ff7c83fd9b0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n128,uspan32f)                                                  | Vector128<float> vload<float>(N128 w, ReadOnlySpan<float> src)                                                | c5 f8 77 66 90 49 8b 00 c5 f8 10 00 c5 f9 11 01 48 8b c1 c3
209       | 7ff7c83fd9e0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](n128,uspan64f)                                                  | Vector128<double> vload<double>(N128 w, ReadOnlySpan<double> src)                                             | c5 f8 77 66 90 49 8b 00 c5 f9 10 00 c5 f9 11 01 48 8b c1 c3
210       | 7ff7c83fda10h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](n256,span8u)                                                     | Vector256<byte> vload<byte>(N256 w, Span<byte> src)                                                           | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
211       | 7ff7c83fda40h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n256,span8i)                                                     | Vector256<sbyte> vload<sbyte>(N256 w, Span<sbyte> src)                                                        | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
212       | 7ff7c83fda70h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n256,span16u)                                                   | Vector256<ushort> vload<ushort>(N256 w, Span<ushort> src)                                                     | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
213       | 7ff7c83fdaa0h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n256,span16i)                                                   | Vector256<short> vload<short>(N256 w, Span<short> src)                                                        | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
214       | 7ff7c83fdad0h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n256,span32u)                                                   | Vector256<uint> vload<uint>(N256 w, Span<uint> src)                                                           | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
215       | 7ff7c83fdb00h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](n256,span32i)                                                   | Vector256<int> vload<int>(N256 w, Span<int> src)                                                              | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
216       | 7ff7c83fdb30h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](n256,span64u)                                                   | Vector256<ulong> vload<ulong>(N256 w, Span<ulong> src)                                                        | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
217       | 7ff7c83fdb60h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n256,span64i)                                                   | Vector256<long> vload<long>(N256 w, Span<long> src)                                                           | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
218       | 7ff7c83fdb90h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n256,span32f)                                                   | Vector256<float> vload<float>(N256 w, Span<float> src)                                                        | c5 f8 77 66 90 49 8b 00 c5 fc 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
219       | 7ff7c83fdbc0h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](n256,span64f)                                                   | Vector256<double> vload<double>(N256 w, Span<double> src)                                                     | c5 f8 77 66 90 49 8b 00 c5 fd 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
220       | 7ff7c83fe000h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](n512,span8u)                                                     | Vector512<byte> vload<byte>(N512 w, Span<byte> src)                                                           | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
221       | 7ff7c83fe070h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n512,span8i)                                                     | Vector512<sbyte> vload<sbyte>(N512 w, Span<sbyte> src)                                                        | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
222       | 7ff7c83fe0e0h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n512,span16u)                                                   | Vector512<ushort> vload<ushort>(N512 w, Span<ushort> src)                                                     | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
223       | 7ff7c83fe150h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n512,span16i)                                                   | Vector512<short> vload<short>(N512 w, Span<short> src)                                                        | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
224       | 7ff7c83fe1c0h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n512,span32u)                                                   | Vector512<uint> vload<uint>(N512 w, Span<uint> src)                                                           | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
225       | 7ff7c83fe230h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](n512,span32i)                                                   | Vector512<int> vload<int>(N512 w, Span<int> src)                                                              | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
226       | 7ff7c83fe2a0h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](n512,span64u)                                                   | Vector512<ulong> vload<ulong>(N512 w, Span<ulong> src)                                                        | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
227       | 7ff7c83fe310h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n512,span64i)                                                   | Vector512<long> vload<long>(N512 w, Span<long> src)                                                           | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
228       | 7ff7c83fe380h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n512,span32f)                                                   | Vector512<float> vload<float>(N512 w, Span<float> src)                                                        | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fc 10 00 c5 fd 11 44 24 20 c5 fc 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
229       | 7ff7c83fe3f0h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](n512,span64f)                                                   | Vector512<double> vload<double>(N512 w, Span<double> src)                                                     | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fd 10 00 c5 fd 11 44 24 20 c5 fd 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
230       | 7ff7c83fe870h   | 26      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](n128,span8u,32i)                                                 | Vector128<byte> vload<byte>(N128 w, Span<byte> src, int offset)                                               | c5 f8 77 66 90 49 8b 00 49 63 d1 48 03 c2 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
231       | 7ff7c83fe8a0h   | 26      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n128,span8i,32i)                                                 | Vector128<sbyte> vload<sbyte>(N128 w, Span<sbyte> src, int offset)                                            | c5 f8 77 66 90 49 8b 00 49 63 d1 48 03 c2 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
232       | 7ff7c83fe8d0h   | 27      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n128,span16u,32i)                                               | Vector128<ushort> vload<ushort>(N128 w, Span<ushort> src, int offset)                                         | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 50 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
233       | 7ff7c83fe900h   | 27      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n128,span16i,32i)                                               | Vector128<short> vload<short>(N128 w, Span<short> src, int offset)                                            | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 50 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
234       | 7ff7c83fe930h   | 27      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n128,span32u,32i)                                               | Vector128<uint> vload<uint>(N128 w, Span<uint> src, int offset)                                               | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
235       | 7ff7c83fe960h   | 27      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](n128,span32i,32i)                                               | Vector128<int> vload<int>(N128 w, Span<int> src, int offset)                                                  | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
236       | 7ff7c83fe990h   | 27      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](n128,span64u,32i)                                               | Vector128<ulong> vload<ulong>(N128 w, Span<ulong> src, int offset)                                            | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
237       | 7ff7c83fe9c0h   | 27      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n128,span64i,32i)                                               | Vector128<long> vload<long>(N128 w, Span<long> src, int offset)                                               | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
238       | 7ff7c83fe9f0h   | 27      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n128,span32f,32i)                                               | Vector128<float> vload<float>(N128 w, Span<float> src, int offset)                                            | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 f8 10 00 c5 f9 11 01 48 8b c1 c3
